"Raw_Param","Readable_Name","Type","mean","sd","2.5%","50%","97.5%","Rhat","n.eff"
"attributenodes[442, 1]","342329 - referent_units","Student Mastery",0.994055555555555,0.0768728581926809,1,1,1,1.01,18000
"attributenodes[443, 1]","926732 - referent_units","Student Mastery",0.999055555555556,0.0307181524774759,1,1,1,1.03,15397
"attributenodes[444, 1]","260546 - referent_units","Student Mastery",0.999277777777778,0.0268652324387917,1,1,1,1.01,18000
"attributenodes[445, 1]","375080 - referent_units","Student Mastery",0.999555555555556,0.0210777511925665,1,1,1,1.29,18000
"attributenodes[446, 1]","284683 - referent_units","Student Mastery",0.519222222222221,0.499644248745883,0,1,1,1,12776
"attributenodes[447, 1]","231497 - referent_units","Student Mastery",0.516611111111111,0.49973787660927,0,1,1,1,14260
"attributenodes[448, 1]","850252 - referent_units","Student Mastery",0.0816666666666664,0.273863814634334,0,0,1,1,12508
"attributenodes[449, 1]","042834 - referent_units","Student Mastery",0.488111111111112,0.499872519877423,0,0,1,1,12032
"attributenodes[450, 1]","795772 - referent_units","Student Mastery",0.997222222222222,0.0526328379366221,1,1,1,1,17534
"attributenodes[451, 1]","285018 - referent_units","Student Mastery",0.987666666666667,0.110371640353784,1,1,1,1,17012
"attributenodes[452, 1]","327825 - referent_units","Student Mastery",0.999777777777778,0.0149058774692232,1,1,1,1,18000
"attributenodes[453, 1]","641188 - referent_units","Student Mastery",0.998833333333333,0.0341375203895899,1,1,1,1.14,15277
"attributenodes[454, 1]","732401 - referent_units","Student Mastery",0.315333333333332,0.464661400628784,0,0,1,1,16900
"attributenodes[455, 1]","431190 - referent_units","Student Mastery",0.435444444444444,0.495828839793753,0,0,1,1,17136
"attributenodes[456, 1]","938445 - referent_units","Student Mastery",0.980555555555556,0.138084819316421,1,1,1,1,15722
"attributenodes[457, 1]","442825 - referent_units","Student Mastery",0.349000000000001,0.476667203474126,0,0,1,1,16625
"attributenodes[458, 1]","451570 - referent_units","Student Mastery",0.709500000000001,0.454005728133319,0,1,1,1,11763
"attributenodes[459, 1]","399617 - referent_units","Student Mastery",0.486666666666668,0.49983607513438,0,0,1,1,10331
"attributenodes[460, 1]","913210 - referent_units","Student Mastery",0.149166666666667,0.356262576621956,0,0,1,1,10469
"attributenodes[461, 1]","888162 - referent_units","Student Mastery",0.538277777777777,0.498546507344153,0,1,1,1,9435
"attributenodes[462, 1]","042995 - referent_units","Student Mastery",0.204833333333333,0.40359099109588,0,0,1,1,16864
"attributenodes[463, 1]","914586 - referent_units","Student Mastery",0.0158333333333335,0.124833908210663,0,0,0,1,16213
"attributenodes[464, 1]","700504 - referent_units","Student Mastery",0.553833333333334,0.497107333351901,0,1,1,1,16013
"attributenodes[465, 1]","811903 - referent_units","Student Mastery",0.999944444444444,0.00745355992500045,1,1,1,1.29,9000
"attributenodes[466, 1]","393839 - referent_units","Student Mastery",0.00166666666666671,0.0407919272932291,0,0,0,1.07,18000
"attributenodes[467, 1]","780179 - referent_units","Student Mastery",0.0374999999999999,0.1899888294604,0,0,1,1.01,14669
"attributenodes[468, 1]","813998 - referent_units","Student Mastery",0.999944444444444,0.00745355992499987,1,1,1,NA,9000
"attributenodes[469, 1]","359156 - referent_units","Student Mastery",0.999944444444444,0.00745355992500138,1,1,1,NA,9000
"attributenodes[470, 1]","172365 - referent_units","Student Mastery",0.00761111111111109,0.0869114592174385,0,0,0,1,17396
"attributenodes[471, 1]","623980 - referent_units","Student Mastery",0.897111111111111,0.303822141471632,0,1,1,1,15050
"attributenodes[472, 1]","385501 - referent_units","Student Mastery",0.0369444444444448,0.188630668823373,0,0,1,1,16622
"attributenodes[473, 1]","062708 - referent_units","Student Mastery",0.441333333333334,0.496560087665338,0,0,1,1,17122
"attributenodes[474, 1]","047925 - referent_units","Student Mastery",0.0966666666666669,0.295511545842631,0,0,1,1,16850
"attributenodes[475, 1]","801336 - referent_units","Student Mastery",0.00516666666666659,0.07169559116221,0,0,0,1,14328
"attributenodes[476, 1]","404542 - referent_units","Student Mastery",0.993611111111111,0.0796769959138788,1,1,1,1,17524
"attributenodes[477, 1]","598460 - referent_units","Student Mastery",0.930222222222222,0.254779209813391,0,1,1,1,13781
"attributenodes[478, 1]","137047 - referent_units","Student Mastery",0.209722222222222,0.407121627958641,0,0,1,1,17373
"attributenodes[479, 1]","029425 - referent_units","Student Mastery",0.973388888888889,0.16094843587254,0,1,1,1,17263
"attributenodes[480, 1]","588896 - referent_units","Student Mastery",0.0102222222222223,0.100589713799754,0,0,0,1.01,17185
"attributenodes[481, 1]","268193 - referent_units","Student Mastery",0.998611111111111,0.0372429447566978,1,1,1,1.01,17020
"attributenodes[482, 1]","332855 - referent_units","Student Mastery",0.0262777777777776,0.159964614105928,0,0,1,1,17638
"attributenodes[483, 1]","507694 - referent_units","Student Mastery",0.994055555555555,0.0768728581926792,1,1,1,1,17157
"attributenodes[484, 1]","711409 - referent_units","Student Mastery",0.9995,0.0223557099066782,1,1,1,1.05,18000
"attributenodes[485, 1]","671864 - referent_units","Student Mastery",0.927222222222222,0.259778601893672,0,1,1,1,17694
"attributenodes[486, 1]","163956 - referent_units","Student Mastery",0.794,0.404441698386504,0,1,1,1,15905
"attributenodes[487, 1]","246480 - referent_units","Student Mastery",0.766222222222222,0.423244232538697,0,1,1,1,15425
"attributenodes[488, 1]","078675 - referent_units","Student Mastery",0.287666666666667,0.45268746429514,0,0,1,1,15241
"attributenodes[489, 1]","126493 - referent_units","Student Mastery",0.0556111111111107,0.229175551247322,0,0,1,1,13148
"attributenodes[490, 1]","730963 - referent_units","Student Mastery",0.108611111111112,0.311159310562406,0,0,1,1,17623
"attributenodes[491, 1]","292566 - referent_units","Student Mastery",1,0,1,1,1,NA,0
"attributenodes[492, 1]","147477 - referent_units","Student Mastery",0.993722222222222,0.0789855295555184,1,1,1,1,17280
"attributenodes[493, 1]","374977 - referent_units","Student Mastery",0.704111111111111,0.45645397285354,0,1,1,1,12599
"attributenodes[494, 1]","091914 - referent_units","Student Mastery",0.765777777777777,0.423523479819324,0,1,1,1,11999
"attributenodes[495, 1]","220158 - referent_units","Student Mastery",0.0716111111111117,0.257850060266658,0,0,1,1,12978
"attributenodes[1, 2]","949062 - partitioning_iterating","Student Mastery",0.6315,0.482411317162694,0,1,1,1,16475
"attributenodes[2, 2]","489935 - partitioning_iterating","Student Mastery",0.0638888888888885,0.244561692762033,0,0,1,1,13860
"attributenodes[3, 2]","546995 - partitioning_iterating","Student Mastery",0.902944444444445,0.296041624802971,0,1,1,1,18000
"attributenodes[4, 2]","291341 - partitioning_iterating","Student Mastery",0.130222222222222,0.336557109385177,0,0,1,1,18000
"attributenodes[5, 2]","773245 - partitioning_iterating","Student Mastery",0.995222222222222,0.0689580654882565,1,1,1,1.01,16996
"attributenodes[6, 2]","569699 - partitioning_iterating","Student Mastery",0.0108888888888889,0.103783039905693,0,0,0,1,18000
"attributenodes[7, 2]","207712 - partitioning_iterating","Student Mastery",0.00155555555555555,0.0394109387427611,0,0,0,1.09,13469
"attributenodes[8, 2]","072657 - partitioning_iterating","Student Mastery",0.0880000000000002,0.28330276898468,0,0,1,1,18000
"attributenodes[9, 2]","611131 - partitioning_iterating","Student Mastery",0.977833333333334,0.147229446124426,1,1,1,1,14689
"attributenodes[10, 2]","751398 - partitioning_iterating","Student Mastery",0.839833333333333,0.36677074437878,0,1,1,1,18000
"attributenodes[11, 2]","140783 - partitioning_iterating","Student Mastery",0.951722222222222,0.21435854707813,0,1,1,1,18000
"attributenodes[12, 2]","967697 - partitioning_iterating","Student Mastery",0.611666666666667,0.487384604219969,0,1,1,1,10657
"attributenodes[13, 2]","388799 - partitioning_iterating","Student Mastery",0.968666666666667,0.174221817941293,0,1,1,1,17106
"attributenodes[14, 2]","217798 - partitioning_iterating","Student Mastery",0.994,0.0772290835873366,1,1,1,1,18000
"attributenodes[15, 2]","006198 - partitioning_iterating","Student Mastery",0.993611111111111,0.0796769959138774,1,1,1,1.01,16140
"attributenodes[16, 2]","051827 - partitioning_iterating","Student Mastery",0.788055555555556,0.408697047383521,0,1,1,1,16798
"attributenodes[17, 2]","961714 - partitioning_iterating","Student Mastery",0.745055555555555,0.435842090592134,0,1,1,1,17338
"attributenodes[18, 2]","379967 - partitioning_iterating","Student Mastery",0.941166666666666,0.235319035808473,0,1,1,1.01,17092
"attributenodes[19, 2]","275720 - partitioning_iterating","Student Mastery",0.998944444444444,0.0324730648592737,1,1,1,1.01,18000
"attributenodes[20, 2]","237544 - partitioning_iterating","Student Mastery",0.00505555555555547,0.0709244412976191,0,0,0,1.01,16621
"attributenodes[21, 2]","670143 - partitioning_iterating","Student Mastery",0.000500000000000016,0.0223557099066724,0,0,0,1.14,18000
"attributenodes[22, 2]","048629 - partitioning_iterating","Student Mastery",0.00950000000000022,0.0970065605664506,0,0,0,1,17078
"attributenodes[23, 2]","823683 - partitioning_iterating","Student Mastery",0.899777777777777,0.300304409803089,0,1,1,1,17007
"attributenodes[24, 2]","262762 - partitioning_iterating","Student Mastery",0.177166666666667,0.381820295626183,0,0,1,1,16290
"attributenodes[25, 2]","338247 - partitioning_iterating","Student Mastery",0.945111111111111,0.227769578589919,0,1,1,1,16924
"attributenodes[26, 2]","133060 - partitioning_iterating","Student Mastery",0.0592222222222222,0.236046703142138,0,0,1,1,16390
"attributenodes[27, 2]","406656 - partitioning_iterating","Student Mastery",0.580166666666668,0.493545173370932,0,1,1,1,17215
"attributenodes[28, 2]","402102 - partitioning_iterating","Student Mastery",0.0179444444444444,0.132753231361547,0,0,0,1,18000
"attributenodes[29, 2]","688844 - partitioning_iterating","Student Mastery",0.931,0.253461178549322,0,1,1,1,16780
"attributenodes[30, 2]","401359 - partitioning_iterating","Student Mastery",0.069777777777778,0.254779209813395,0,0,1,1,15267
"attributenodes[31, 2]","593688 - partitioning_iterating","Student Mastery",0.839055555555555,0.367489908650369,0,1,1,1,16567
"attributenodes[32, 2]","017737 - partitioning_iterating","Student Mastery",0.0618888888888886,0.240960328645564,0,0,1,1,17018
"attributenodes[33, 2]","721326 - partitioning_iterating","Student Mastery",0.952555555555556,0.212593461855253,0,1,1,1,18187
"attributenodes[34, 2]","360948 - partitioning_iterating","Student Mastery",0.956388888888889,0.204233933038251,0,1,1,1,17447
"attributenodes[35, 2]","171801 - partitioning_iterating","Student Mastery",0.898333333333333,0.302217851486694,0,1,1,1,18000
"attributenodes[36, 2]","037597 - partitioning_iterating","Student Mastery",0.812999999999999,0.389922359753724,0,1,1,1,18000
"attributenodes[37, 2]","298241 - partitioning_iterating","Student Mastery",0.000166666666666674,0.0129092272084474,0,0,0,1,18000
"attributenodes[38, 2]","091743 - partitioning_iterating","Student Mastery",0.0761666666666664,0.265271964135656,0,0,1,1,17621
"attributenodes[39, 2]","825897 - partitioning_iterating","Student Mastery",0.948555555555555,0.220908634340262,0,1,1,1,17394
"attributenodes[40, 2]","377260 - partitioning_iterating","Student Mastery",0.454333333333333,0.497924019657268,0,0,1,1,14445
"attributenodes[41, 2]","131360 - partitioning_iterating","Student Mastery",0.00622222222222229,0.0786374574871833,0,0,0,1.02,17241
"attributenodes[42, 2]","990978 - partitioning_iterating","Student Mastery",0.205833333333334,0.404320484479428,0,0,1,1,16564
"attributenodes[43, 2]","288447 - partitioning_iterating","Student Mastery",0.991444444444445,0.0921022762638753,1,1,1,1,18000
"attributenodes[44, 2]","558826 - partitioning_iterating","Student Mastery",0.0203333333333333,0.141141757148154,0,0,0,1,15510
"attributenodes[45, 2]","183836 - partitioning_iterating","Student Mastery",0.818666666666667,0.385304818711573,0,1,1,1,17107
"attributenodes[46, 2]","535982 - partitioning_iterating","Student Mastery",0.639166666666667,0.480255611653959,0,1,1,1,16477
"attributenodes[47, 2]","254309 - partitioning_iterating","Student Mastery",0.994888888888889,0.0713110802703998,1,1,1,1.01,17622
"attributenodes[48, 2]","253937 - partitioning_iterating","Student Mastery",0.997944444444445,0.045292871580828,1,1,1,1.02,18000
"attributenodes[49, 2]","644116 - partitioning_iterating","Student Mastery",0.734222222222222,0.441758749011277,0,1,1,1,16230
"attributenodes[50, 2]","175957 - partitioning_iterating","Student Mastery",0.00933333333333327,0.096159949718025,0,0,0,1,17226
"attributenodes[51, 2]","739726 - partitioning_iterating","Student Mastery",0.985222222222222,0.120665670188116,1,1,1,1.01,17734
"attributenodes[52, 2]","023325 - partitioning_iterating","Student Mastery",0.976555555555556,0.151314488642911,1,1,1,1,16949
"attributenodes[53, 2]","448125 - partitioning_iterating","Student Mastery",0.939333333333333,0.238724502930331,0,1,1,1,16545
"attributenodes[54, 2]","045643 - partitioning_iterating","Student Mastery",0.94538888888889,0.227225892179766,0,1,1,1,17690
"attributenodes[55, 2]","697772 - partitioning_iterating","Student Mastery",0.0025,0.0499388480980773,0,0,0,1.01,18000
"attributenodes[56, 2]","689170 - partitioning_iterating","Student Mastery",0.0204444444444444,0.141518838955241,0,0,0,1,18000
"attributenodes[57, 2]","222042 - partitioning_iterating","Student Mastery",0.010111111111111,0.100047151997441,0,0,0,1,16728
"attributenodes[58, 2]","075968 - partitioning_iterating","Student Mastery",0.361222222222222,0.480368138032253,0,0,1,1,16350
"attributenodes[59, 2]","408017 - partitioning_iterating","Student Mastery",0.0192222222222224,0.137309052240022,0,0,0,1,16179
"attributenodes[60, 2]","046782 - partitioning_iterating","Student Mastery",0.87111111111111,0.335086229412942,0,1,1,1,16520
"attributenodes[61, 2]","714191 - partitioning_iterating","Student Mastery",0.851111111111111,0.355988803335608,0,1,1,1,17638
"attributenodes[62, 2]","953970 - partitioning_iterating","Student Mastery",0.8995,0.30067386399119,0,1,1,1,16788
"attributenodes[63, 2]","201930 - partitioning_iterating","Student Mastery",0.73311111111111,0.442346109326831,0,1,1,1,14785
"attributenodes[64, 2]","112994 - partitioning_iterating","Student Mastery",0.0185000000000001,0.134754438961889,0,0,0,1.01,16638
"attributenodes[65, 2]","694075 - partitioning_iterating","Student Mastery",0.941388888888889,0.23490192477002,0,1,1,1,15334
"attributenodes[66, 2]","226867 - partitioning_iterating","Student Mastery",0.993444444444444,0.0807028009243245,1,1,1,1,18000
"attributenodes[67, 2]","688058 - partitioning_iterating","Student Mastery",0.998111111111111,0.04342148930574,1,1,1,1,18000
"attributenodes[68, 2]","110589 - partitioning_iterating","Student Mastery",0.998777777777778,0.034939894348341,1,1,1,1,17002
"attributenodes[69, 2]","548840 - partitioning_iterating","Student Mastery",0.729055555555555,0.44445981501725,0,1,1,1,18000
"attributenodes[70, 2]","126534 - partitioning_iterating","Student Mastery",0.983277777777778,0.12823222307253,1,1,1,1,18000
"attributenodes[71, 2]","050639 - partitioning_iterating","Student Mastery",0.988333333333333,0.107383407366176,1,1,1,1.02,18000
"attributenodes[72, 2]","491194 - partitioning_iterating","Student Mastery",0.513833333333332,0.49982248640659,0,1,1,1,14704
"attributenodes[73, 2]","449699 - partitioning_iterating","Student Mastery",0.987722222222222,0.110125872128936,1,1,1,1,18000
"attributenodes[74, 2]","233092 - partitioning_iterating","Student Mastery",0.255611111111112,0.436216279334745,0,0,1,1,13094
"attributenodes[75, 2]","567170 - partitioning_iterating","Student Mastery",0.0204999999999999,0.141706970907005,0,0,0,1,18000
"attributenodes[76, 2]","138579 - partitioning_iterating","Student Mastery",0.997888888888889,0.045899579124874,1,1,1,1.02,18000
"attributenodes[77, 2]","129353 - partitioning_iterating","Student Mastery",0.898277777777778,0.302291065678171,0,1,1,1,17680
"attributenodes[78, 2]","840002 - partitioning_iterating","Student Mastery",0.0988333333333341,0.29844640038535,0,0,1,1,16222
"attributenodes[79, 2]","927567 - partitioning_iterating","Student Mastery",0.989444444444444,0.102199393660016,1,1,1,1,18000
"attributenodes[80, 2]","500902 - partitioning_iterating","Student Mastery",0.0101666666666667,0.100318815080473,0,0,0,1,17593
"attributenodes[81, 2]","202706 - partitioning_iterating","Student Mastery",0.00544444444444439,0.073587385523655,0,0,0,1,16433
"attributenodes[82, 2]","695528 - partitioning_iterating","Student Mastery",0.127,0.332982221510763,0,0,1,1,17582
"attributenodes[83, 2]","631683 - partitioning_iterating","Student Mastery",0.999666666666667,0.0182548825139071,1,1,1,1.05,14484
"attributenodes[84, 2]","302217 - partitioning_iterating","Student Mastery",0.00177777777777773,0.0421273768383084,0,0,0,1.04,16152
"attributenodes[85, 2]","379230 - partitioning_iterating","Student Mastery",0.0613333333333343,0.239947398721036,0,0,1,1,15975
"attributenodes[86, 2]","514087 - partitioning_iterating","Student Mastery",0.787666666666667,0.408970880325764,0,1,1,1,12852
"attributenodes[87, 2]","299794 - partitioning_iterating","Student Mastery",0.992,0.0890867044703264,1,1,1,1,18000
"attributenodes[88, 2]","794947 - partitioning_iterating","Student Mastery",0.553555555555556,0.497137337942463,0,1,1,1,7211
"attributenodes[89, 2]","732781 - partitioning_iterating","Student Mastery",0.105166666666667,0.30677657558228,0,0,1,1,15832
"attributenodes[90, 2]","934480 - partitioning_iterating","Student Mastery",0.999944444444444,0.00745355992500126,1,1,1,NA,9000
"attributenodes[91, 2]","547630 - partitioning_iterating","Student Mastery",0.101333333333333,0.301777978537935,0,0,1,1,17106
"attributenodes[92, 2]","291717 - partitioning_iterating","Student Mastery",0.00344444444444442,0.0585898536985024,0,0,0,1,16042
"attributenodes[93, 2]","818920 - partitioning_iterating","Student Mastery",0.204722222222222,0.403509701879098,0,0,1,1,12154
"attributenodes[94, 2]","893312 - partitioning_iterating","Student Mastery",0.111,0.31414086405819,0,0,1,1,15882
"attributenodes[95, 2]","189381 - partitioning_iterating","Student Mastery",0.993166666666667,0.0823833475001639,1,1,1,1,15085
"attributenodes[96, 2]","661949 - partitioning_iterating","Student Mastery",0.00711111111111079,0.0840293727459178,0,0,0,1.02,17638
"attributenodes[97, 2]","138181 - partitioning_iterating","Student Mastery",0.990222222222222,0.0984007660939841,1,1,1,1.01,16043
"attributenodes[98, 2]","506707 - partitioning_iterating","Student Mastery",0.00805555555555546,0.0893929948635096,0,0,0,1.01,17664
"attributenodes[99, 2]","354564 - partitioning_iterating","Student Mastery",0.409666666666667,0.491785852973417,0,0,1,1,18000
"attributenodes[100, 2]","574158 - partitioning_iterating","Student Mastery",0.999333333333333,0.0258119979200371,1,1,1,1.17,18000
"attributenodes[101, 2]","634424 - partitioning_iterating","Student Mastery",0.0846666666666664,0.278392758379648,0,0,1,1,18000
"attributenodes[102, 2]","434471 - partitioning_iterating","Student Mastery",0.825555555555556,0.379501754206633,0,1,1,1,17233
"attributenodes[103, 2]","547323 - partitioning_iterating","Student Mastery",0.969388888888889,0.172266420519921,0,1,1,1,17372
"attributenodes[104, 2]","123536 - partitioning_iterating","Student Mastery",0.982,0.132954812077476,1,1,1,1,18000
"attributenodes[105, 2]","132851 - partitioning_iterating","Student Mastery",0.999888888888889,0.0105406327100724,1,1,1,1,18000
"attributenodes[106, 2]","394832 - partitioning_iterating","Student Mastery",0.954888888888889,0.20755358829708,0,1,1,1,18000
"attributenodes[107, 2]","453044 - partitioning_iterating","Student Mastery",0.00172222222222224,0.0414650659275758,0,0,0,1.09,17048
"attributenodes[108, 2]","713777 - partitioning_iterating","Student Mastery",0.204666666666666,0.403469039653816,0,0,1,1,16723
"attributenodes[109, 2]","095616 - partitioning_iterating","Student Mastery",0.865611111111111,0.341079138157806,0,1,1,1,16234
"attributenodes[110, 2]","070709 - partitioning_iterating","Student Mastery",0.927611111111111,0.25913793305308,0,1,1,1,14510
"attributenodes[111, 2]","087065 - partitioning_iterating","Student Mastery",0.0100000000000001,0.0995015076798334,0,0,0,1,18000
"attributenodes[112, 2]","821791 - partitioning_iterating","Student Mastery",0.155055555555555,0.361967690781469,0,0,1,1,17475
"attributenodes[113, 2]","044807 - partitioning_iterating","Student Mastery",0.114666666666667,0.318628094236497,0,0,1,1,13077
"attributenodes[114, 2]","113852 - partitioning_iterating","Student Mastery",0.973833333333333,0.159635171456632,0,1,1,1,18110
"attributenodes[115, 2]","868485 - partitioning_iterating","Student Mastery",0.981166666666667,0.135939933562504,1,1,1,1,16695
"attributenodes[116, 2]","838813 - partitioning_iterating","Student Mastery",0.00194444444444426,0.044054187098169,0,0,0,1.18,15738
"attributenodes[117, 2]","394295 - partitioning_iterating","Student Mastery",0.995,0.0705356392488458,1,1,1,1,16805
"attributenodes[118, 2]","784383 - partitioning_iterating","Student Mastery",0.690777777777778,0.462185792777647,0,1,1,1,18000
"attributenodes[119, 2]","231023 - partitioning_iterating","Student Mastery",0.997888888888889,0.045899579124875,1,1,1,1,17082
"attributenodes[120, 2]","823110 - partitioning_iterating","Student Mastery",0.999777777777778,0.0149058774692232,1,1,1,1,18000
"attributenodes[121, 2]","548338 - partitioning_iterating","Student Mastery",0.0875555555555555,0.282655300327985,0,0,1,1,18000
"attributenodes[122, 2]","344652 - partitioning_iterating","Student Mastery",0.950277777777778,0.217376512027059,0,1,1,1,17625
"attributenodes[123, 2]","837358 - partitioning_iterating","Student Mastery",0.998666666666667,0.0364914994892599,1,1,1,1,15072
"attributenodes[124, 2]","483995 - partitioning_iterating","Student Mastery",0.959388888888889,0.197393043020393,0,1,1,1,16101
"attributenodes[125, 2]","085983 - partitioning_iterating","Student Mastery",0.0825000000000004,0.275132614282539,0,0,1,1,17719
"attributenodes[126, 2]","898921 - partitioning_iterating","Student Mastery",0.979666666666667,0.141141757148153,1,1,1,1.01,16893
"attributenodes[127, 2]","909476 - partitioning_iterating","Student Mastery",0.988166666666667,0.108138592647269,1,1,1,1,18000
"attributenodes[128, 2]","290814 - partitioning_iterating","Student Mastery",0.925722222222222,0.262229688920141,0,1,1,1,10778
"attributenodes[129, 2]","694715 - partitioning_iterating","Student Mastery",0.9965,0.0590588162313907,1,1,1,1.04,18000
"attributenodes[130, 2]","924791 - partitioning_iterating","Student Mastery",0.0277222222222222,0.164180382897232,0,0,1,1,18000
"attributenodes[131, 2]","966741 - partitioning_iterating","Student Mastery",0.462111111111111,0.49857621483687,0,0,1,1,6198
"attributenodes[132, 2]","929610 - partitioning_iterating","Student Mastery",0.0919444444444449,0.288955536732086,0,0,1,1,17483
"attributenodes[133, 2]","202708 - partitioning_iterating","Student Mastery",0.960222222222222,0.1954421353324,0,1,1,1.01,17856
"attributenodes[134, 2]","212917 - partitioning_iterating","Student Mastery",0.0016111111111112,0.0401074157610813,0,0,0,1.04,16054
"attributenodes[135, 2]","613719 - partitioning_iterating","Student Mastery",0.0093888888888888,0.0964430111033206,0,0,0,1.03,18000
"attributenodes[136, 2]","987418 - partitioning_iterating","Student Mastery",0.0491666666666668,0.216221883451944,0,0,1,1,14445
"attributenodes[137, 2]","221606 - partitioning_iterating","Student Mastery",0.989166666666667,0.10352085580735,1,1,1,1.01,14525
"attributenodes[138, 2]","945658 - partitioning_iterating","Student Mastery",0.00216666666666668,0.0464983046837537,0,0,0,1.02,18000
"attributenodes[139, 2]","520802 - partitioning_iterating","Student Mastery",0.641611111111111,0.479540476616639,0,1,1,1,17659
"attributenodes[140, 2]","698435 - partitioning_iterating","Student Mastery",0.788166666666667,0.408618707711166,0,1,1,1,16032
"attributenodes[141, 2]","655710 - partitioning_iterating","Student Mastery",0.158666666666667,0.365375111584126,0,0,1,1,18000
"attributenodes[142, 2]","138008 - partitioning_iterating","Student Mastery",0.9995,0.0223557099066763,1,1,1,1.02,18000
"attributenodes[143, 2]","425839 - partitioning_iterating","Student Mastery",0.964166666666667,0.185879598310452,0,1,1,1,14193
"attributenodes[144, 2]","279044 - partitioning_iterating","Student Mastery",0.945555555555556,0.226898891769452,0,1,1,1,18311
"attributenodes[145, 2]","934096 - partitioning_iterating","Student Mastery",0.999222222222222,0.0278785942646702,1,1,1,1.05,15588
"attributenodes[146, 2]","777235 - partitioning_iterating","Student Mastery",0.984277777777778,0.124402145168353,1,1,1,1.02,18000
"attributenodes[147, 2]","270380 - partitioning_iterating","Student Mastery",0.00950000000000005,0.0970065605664506,0,0,0,1,17115
"attributenodes[148, 2]","837851 - partitioning_iterating","Student Mastery",0.984388888888889,0.123968778783621,1,1,1,1,18249
"attributenodes[149, 2]","116280 - partitioning_iterating","Student Mastery",0.00588888888888881,0.0765149340226721,0,0,0,1,18000
"attributenodes[150, 2]","585846 - partitioning_iterating","Student Mastery",0.0457222222222228,0.208887828116735,0,0,1,1.01,17680
"attributenodes[151, 2]","575464 - partitioning_iterating","Student Mastery",0.910444444444445,0.285551900743938,0,1,1,1,17661
"attributenodes[152, 2]","770474 - partitioning_iterating","Student Mastery",0.997277777777778,0.0521053026058649,1,1,1,1.01,18000
"attributenodes[153, 2]","029751 - partitioning_iterating","Student Mastery",0.130722222222223,0.337105675101998,0,0,1,1,17006
"attributenodes[154, 2]","948559 - partitioning_iterating","Student Mastery",0.0172777777777775,0.130308094596062,0,0,0,1,16123
"attributenodes[155, 2]","496844 - partitioning_iterating","Student Mastery",0.060611111111111,0.238622227979375,0,0,1,1,16586
"attributenodes[156, 2]","836791 - partitioning_iterating","Student Mastery",0.778666666666667,0.415155951585579,0,1,1,1,17631
"attributenodes[157, 2]","903644 - partitioning_iterating","Student Mastery",0.835333333333333,0.37088973797232,0,1,1,1,18000
"attributenodes[158, 2]","404358 - partitioning_iterating","Student Mastery",0.0089444444444444,0.0941537776955986,0,0,0,1.02,16831
"attributenodes[159, 2]","748221 - partitioning_iterating","Student Mastery",0.965222222222222,0.18322158431496,0,1,1,1,17545
"attributenodes[160, 2]","157460 - partitioning_iterating","Student Mastery",0.0635000000000009,0.243866877511998,0,0,1,1,16612
"attributenodes[161, 2]","180628 - partitioning_iterating","Student Mastery",0.958611111111111,0.199193506675587,0,1,1,1,16805
"attributenodes[162, 2]","865680 - partitioning_iterating","Student Mastery",0.881444444444445,0.323273787505418,0,1,1,1,15910
"attributenodes[163, 2]","947900 - partitioning_iterating","Student Mastery",0.232777777777778,0.422613542489282,0,0,1,1,17510
"attributenodes[164, 2]","427590 - partitioning_iterating","Student Mastery",0.00183333333333349,0.0427793629334819,0,0,0,1,16548
"attributenodes[165, 2]","787282 - partitioning_iterating","Student Mastery",0.00599999999999987,0.0772290835873439,0,0,0,1.07,17377
"attributenodes[166, 2]","987733 - partitioning_iterating","Student Mastery",0.0530555555555553,0.224150518364976,0,0,1,1,17045
"attributenodes[167, 2]","795892 - partitioning_iterating","Student Mastery",0.8135,0.389520447771569,0,1,1,1,16477
"attributenodes[168, 2]","452341 - partitioning_iterating","Student Mastery",0.0479444444444447,0.213654652906514,0,0,1,1,17876
"attributenodes[169, 2]","473847 - partitioning_iterating","Student Mastery",0.976055555555556,0.152880366599879,1,1,1,1,18000
"attributenodes[170, 2]","202787 - partitioning_iterating","Student Mastery",0.999833333333333,0.0129092272084471,1,1,1,1.29,18000
"attributenodes[171, 2]","265021 - partitioning_iterating","Student Mastery",0.977333333333333,0.148842600331055,1,1,1,1,16714
"attributenodes[172, 2]","294108 - partitioning_iterating","Student Mastery",0.934444444444444,0.247510460595156,0,1,1,1,7959
"attributenodes[173, 2]","759815 - partitioning_iterating","Student Mastery",0.222166666666667,0.415714132430307,0,0,1,1,17157
"attributenodes[174, 2]","182668 - partitioning_iterating","Student Mastery",0.00166666666666666,0.0407919272932261,0,0,0,1,16525
"attributenodes[175, 2]","747495 - partitioning_iterating","Student Mastery",0.061166666666667,0.239642433695614,0,0,1,1,16085
"attributenodes[176, 2]","469900 - partitioning_iterating","Student Mastery",0.468888888888889,0.499045022668917,0,0,1,1,9569
"attributenodes[177, 2]","022902 - partitioning_iterating","Student Mastery",0.9985,0.0387018502523705,1,1,1,1,18000
"attributenodes[178, 2]","573860 - partitioning_iterating","Student Mastery",0.032388888888889,0.177035561300205,0,0,1,1,17261
"attributenodes[179, 2]","042948 - partitioning_iterating","Student Mastery",0.125111111111111,0.330854049912316,0,0,1,1,17506
