"Raw_Param","Readable_Name","Type","mean","sd","2.5%","50%","97.5%","Rhat","n.eff"
"attributenodes[448, 1]","920699 - referent_units","Student Mastery",0.994944444444445,0.0709244412976163,1,1,1,1,14030
"attributenodes[449, 1]","631612 - referent_units","Student Mastery",0.0623333333333331,0.241766697818859,0,0,1,1,12063
"attributenodes[450, 1]","469756 - referent_units","Student Mastery",0.980833333333333,0.137114368391651,1,1,1,1.01,16943
"attributenodes[451, 1]","398808 - referent_units","Student Mastery",1,0,1,1,1,NA,0
"attributenodes[452, 1]","417087 - referent_units","Student Mastery",0.9405,0.236564703723384,0,1,1,1,15049
"attributenodes[453, 1]","859916 - referent_units","Student Mastery",0.526055555555553,0.499334517099434,0,1,1,1,7852
"attributenodes[454, 1]","144470 - referent_units","Student Mastery",0.999944444444444,0.00745355992500024,1,1,1,NA,9000
"attributenodes[455, 1]","545511 - referent_units","Student Mastery",0.814944444444445,0.388353415991435,0,1,1,1,7794
"attributenodes[456, 1]","774391 - referent_units","Student Mastery",0.918611111111111,0.273439008705046,0,1,1,1,8657
"attributenodes[457, 1]","429128 - referent_units","Student Mastery",0.0794444444444445,0.270438695202599,0,0,1,1,15391
"attributenodes[458, 1]","352599 - referent_units","Student Mastery",0.977111111111111,0.149553436010883,1,1,1,1,12985
"attributenodes[459, 1]","258786 - referent_units","Student Mastery",0.0178333333333335,0.132349078886675,0,0,0,1,15427
"attributenodes[460, 1]","630237 - referent_units","Student Mastery",0.816777777777778,0.386859346480266,0,1,1,1,7146
"attributenodes[461, 1]","141823 - referent_units","Student Mastery",0.0223888888888888,0.147948783671956,0,0,0,1,15161
"attributenodes[462, 1]","766300 - referent_units","Student Mastery",0.640499999999998,0.479867213840427,0,1,1,1,6268
"attributenodes[463, 1]","208402 - referent_units","Student Mastery",0.418222222222222,0.493280765049767,0,0,1,1,6861
"attributenodes[464, 1]","382777 - referent_units","Student Mastery",0.968666666666666,0.174221817941295,0,1,1,1,14804
"attributenodes[465, 1]","803833 - referent_units","Student Mastery",0.974722222222223,0.156971910313039,0,1,1,1.01,15258
"attributenodes[466, 1]","267787 - referent_units","Student Mastery",0.924277777777778,0.264560495430803,0,1,1,1,9652
"attributenodes[467, 1]","141540 - referent_units","Student Mastery",0.0203333333333333,0.141141757148157,0,0,0,1.01,14989
"attributenodes[468, 1]","742549 - referent_units","Student Mastery",0.00777777777777769,0.0878505134443561,0,0,0,1,15333
"attributenodes[469, 1]","530201 - referent_units","Student Mastery",0.998111111111111,0.0434214893057414,1,1,1,1,16548
"attributenodes[470, 1]","080682 - referent_units","Student Mastery",0.950777777777778,0.216337687822895,0,1,1,1,9157
"attributenodes[471, 1]","419466 - referent_units","Student Mastery",0.998055555555555,0.0440541870981688,1,1,1,1,18000
"attributenodes[472, 1]","701072 - referent_units","Student Mastery",0.268888888888889,0.443394380280315,0,0,1,1,6118
"attributenodes[473, 1]","934527 - referent_units","Student Mastery",0.944666666666666,0.228636085717491,0,1,1,1,12382
"attributenodes[474, 1]","755379 - referent_units","Student Mastery",0.461666666666665,0.49854223850716,0,0,1,1,5820
"attributenodes[475, 1]","287010 - referent_units","Student Mastery",0.894611111111111,0.307062386448578,0,1,1,1,8918
"attributenodes[476, 1]","202277 - referent_units","Student Mastery",0.999611111111111,0.0197169787761021,1,1,1,1.29,18000
"attributenodes[477, 1]","661923 - referent_units","Student Mastery",0.0234444444444441,0.151314488642906,0,0,0,1,14256
"attributenodes[478, 1]","032712 - referent_units","Student Mastery",0.998,0.0446778568761952,1,1,1,1,15319
"attributenodes[479, 1]","693746 - referent_units","Student Mastery",0.213055555555555,0.409477961464067,0,0,1,1,9064
"attributenodes[480, 1]","849706 - referent_units","Student Mastery",0.925888888888889,0.26195890265503,0,1,1,1,9400
"attributenodes[481, 1]","328916 - referent_units","Student Mastery",0.519,0.499652749020665,0,1,1,1,5145
"attributenodes[482, 1]","798486 - referent_units","Student Mastery",0.999555555555556,0.0210777511925686,1,1,1,1.05,18000
"attributenodes[483, 1]","718815 - referent_units","Student Mastery",0.858277777777778,0.348774700830023,0,1,1,1,8653
"attributenodes[484, 1]","163403 - referent_units","Student Mastery",0.174944444444443,0.379930131833476,0,0,1,1,10183
"attributenodes[485, 1]","960717 - referent_units","Student Mastery",1,0,1,1,1,NA,0
"attributenodes[486, 1]","441785 - referent_units","Student Mastery",0.51705555555556,0.499722904741983,0,1,1,1,5449
"attributenodes[487, 1]","068599 - referent_units","Student Mastery",0.911222222222223,0.284430621484977,0,1,1,1,7685
"attributenodes[488, 1]","162075 - referent_units","Student Mastery",0.982722222222223,0.130308094596065,1,1,1,1.01,12899
"attributenodes[489, 1]","814747 - referent_units","Student Mastery",0.997,0.0546915548864522,1,1,1,1.01,17322
"attributenodes[490, 1]","505129 - referent_units","Student Mastery",0.962722222222222,0.189446929134074,0,1,1,1,15652
"attributenodes[491, 1]","803503 - referent_units","Student Mastery",0.37438888888889,0.48397816253756,0,0,1,1,5488
"attributenodes[492, 1]","369714 - referent_units","Student Mastery",0.998777777777778,0.0349398943483435,1,1,1,1,18000
"attributenodes[493, 1]","396911 - referent_units","Student Mastery",0.277388888888888,0.447722491754181,0,0,1,1,5156
"attributenodes[494, 1]","030380 - referent_units","Student Mastery",0.998722222222222,0.0357241649673619,1,1,1,1.04,14081
"attributenodes[495, 1]","859502 - referent_units","Student Mastery",0.999944444444444,0.00745355992500068,1,1,1,1.29,9000
"attributenodes[1, 2]","724526 - partitioning_iterating","Student Mastery",0.0702777777777779,0.255621677218627,0,0,1,1,15252
"attributenodes[2, 2]","617078 - partitioning_iterating","Student Mastery",0.517666666666667,0.499701672209557,0,1,1,1,7062
"attributenodes[3, 2]","292110 - partitioning_iterating","Student Mastery",0.129833333333333,0.336129313981281,0,0,1,1,16195
"attributenodes[4, 2]","553106 - partitioning_iterating","Student Mastery",0.0108888888888889,0.103783039905694,0,0,0,1,18000
"attributenodes[5, 2]","607015 - partitioning_iterating","Student Mastery",0.997222222222222,0.0526328379366217,1,1,1,1,17285
"attributenodes[6, 2]","845259 - partitioning_iterating","Student Mastery",0.00277777777777779,0.0526328379366227,0,0,0,1.01,16598
"attributenodes[7, 2]","100955 - partitioning_iterating","Student Mastery",0.00727777777777784,0.0850012536914822,0,0,0,1.01,17777
"attributenodes[8, 2]","161584 - partitioning_iterating","Student Mastery",0.964722222222222,0.184486170252215,0,1,1,1,13542
"attributenodes[9, 2]","174131 - partitioning_iterating","Student Mastery",0.997277777777778,0.0521053026058647,1,1,1,1,13085
"attributenodes[10, 2]","390016 - partitioning_iterating","Student Mastery",0.000277777777777761,0.0166648146090272,0,0,0,1.11,18000
"attributenodes[11, 2]","285940 - partitioning_iterating","Student Mastery",0.00188888888888893,0.0434214893057414,0,0,0,1,16574
"attributenodes[12, 2]","801006 - partitioning_iterating","Student Mastery",0.307833333333332,0.461610019617927,0,0,1,1,9332
"attributenodes[13, 2]","308588 - partitioning_iterating","Student Mastery",0.9975,0.0499388480980784,1,1,1,1.01,13132
"attributenodes[14, 2]","850648 - partitioning_iterating","Student Mastery",0.0118333333333333,0.108138592647269,0,0,0,1,17249
"attributenodes[15, 2]","842958 - partitioning_iterating","Student Mastery",0.100333333333334,0.300452276814187,0,0,1,1,14796
"attributenodes[16, 2]","906079 - partitioning_iterating","Student Mastery",0.980166666666667,0.139431173991619,1,1,1,1,16509
"attributenodes[17, 2]","077015 - partitioning_iterating","Student Mastery",0.999111111111111,0.0298018138205276,1,1,1,1.07,18000
"attributenodes[18, 2]","358534 - partitioning_iterating","Student Mastery",0.0912777777777782,0.288011724478248,0,0,1,1,15011
"attributenodes[19, 2]","101745 - partitioning_iterating","Student Mastery",0.946388888888889,0.22525491948708,0,1,1,1,15162
"attributenodes[20, 2]","872949 - partitioning_iterating","Student Mastery",0.839222222222225,0.367336059192167,0,1,1,1,6720
"attributenodes[21, 2]","898952 - partitioning_iterating","Student Mastery",0.997333333333333,0.051572311532935,1,1,1,1.04,17469
"attributenodes[22, 2]","947453 - partitioning_iterating","Student Mastery",0.00777777777777776,0.0878505134443557,0,0,0,1,16942
"attributenodes[23, 2]","399427 - partitioning_iterating","Student Mastery",0.997388888888889,0.0510336937804004,1,1,1,1,18000
"attributenodes[24, 2]","888595 - partitioning_iterating","Student Mastery",0.100666666666667,0.300895195663343,0,0,1,1,14707
"attributenodes[25, 2]","288787 - partitioning_iterating","Student Mastery",0.00805555555555544,0.0893929948635091,0,0,0,1,17183
"attributenodes[26, 2]","367447 - partitioning_iterating","Student Mastery",0.39872222222222,0.489648988065459,0,0,1,1,6336
"attributenodes[27, 2]","517534 - partitioning_iterating","Student Mastery",0.469000000000002,0.499051937446026,0,0,1,1,4382
"attributenodes[28, 2]","306309 - partitioning_iterating","Student Mastery",0.608833333333333,0.488025139865668,0,1,1,1,8290
"attributenodes[29, 2]","221042 - partitioning_iterating","Student Mastery",0.000111111111111121,0.0105406327100729,0,0,0,1.29,18000
"attributenodes[30, 2]","801662 - partitioning_iterating","Student Mastery",0.000333333333333348,0.0182548825139021,0,0,0,1.02,18000
"attributenodes[31, 2]","036470 - partitioning_iterating","Student Mastery",0.079722222222222,0.270870200749863,0,0,1,1,13292
"attributenodes[32, 2]","960072 - partitioning_iterating","Student Mastery",0.00250000000000002,0.0499388480980778,0,0,0,1.02,17370
"attributenodes[33, 2]","258908 - partitioning_iterating","Student Mastery",0.999888888888889,0.0105406327100721,1,1,1,1.29,9000
"attributenodes[34, 2]","474486 - partitioning_iterating","Student Mastery",0.9805,0.138278025251107,1,1,1,1,17910
"attributenodes[35, 2]","550082 - partitioning_iterating","Student Mastery",0.00800000000000001,0.0890867044703228,0,0,0,1.01,17488
"attributenodes[36, 2]","312511 - partitioning_iterating","Student Mastery",0.988777777777778,0.105341826664829,1,1,1,1,17710
"attributenodes[37, 2]","595730 - partitioning_iterating","Student Mastery",0.00016666666666668,0.0129092272084467,0,0,0,1.05,18000
"attributenodes[38, 2]","771260 - partitioning_iterating","Student Mastery",0.00083333333333335,0.0288562843965585,0,0,0,1,18000
"attributenodes[39, 2]","822095 - partitioning_iterating","Student Mastery",0.204666666666666,0.403469039653817,0,0,1,1,9120
"attributenodes[40, 2]","170908 - partitioning_iterating","Student Mastery",0.998277777777778,0.0414650659275753,1,1,1,1,17161
"attributenodes[41, 2]","252814 - partitioning_iterating","Student Mastery",0.991666666666666,0.0909084595587056,1,1,1,1,16569
"attributenodes[42, 2]","215263 - partitioning_iterating","Student Mastery",0.921388888888889,0.269138307402474,0,1,1,1,10064
"attributenodes[43, 2]","432310 - partitioning_iterating","Student Mastery",0.994666666666667,0.0728366914495104,1,1,1,1,17446
"attributenodes[44, 2]","864107 - partitioning_iterating","Student Mastery",0.907666666666667,0.289503963947589,0,1,1,1,16158
"attributenodes[45, 2]","229991 - partitioning_iterating","Student Mastery",0.998388888888889,0.0401074157610879,1,1,1,1.05,14065
"attributenodes[46, 2]","127666 - partitioning_iterating","Student Mastery",0.955333333333333,0.206576683895455,0,1,1,1,17411
"attributenodes[47, 2]","196972 - partitioning_iterating","Student Mastery",0.0165,0.127391724973622,0,0,0,1,17352
"attributenodes[48, 2]","486189 - partitioning_iterating","Student Mastery",0.966666666666667,0.179510480042634,0,1,1,1,17559
"attributenodes[49, 2]","347425 - partitioning_iterating","Student Mastery",0.993055555555556,0.0830457842420378,1,1,1,1.01,16637
"attributenodes[50, 2]","735415 - partitioning_iterating","Student Mastery",0.00861111111111127,0.0923982368795233,0,0,0,1,18000
"attributenodes[51, 2]","494056 - partitioning_iterating","Student Mastery",0.00522222222222226,0.0720780080307732,0,0,0,1.06,17647
"attributenodes[52, 2]","825489 - partitioning_iterating","Student Mastery",0.0493888888888892,0.216684644127589,0,0,1,1,15483
"attributenodes[53, 2]","405844 - partitioning_iterating","Student Mastery",0.992833333333333,0.084354613817315,1,1,1,1.01,15912
"attributenodes[54, 2]","303219 - partitioning_iterating","Student Mastery",0.0823888888888887,0.274963925203297,0,0,1,1,13878
"attributenodes[55, 2]","961425 - partitioning_iterating","Student Mastery",0.00500000000000001,0.0705356392488421,0,0,0,1.02,15882
"attributenodes[56, 2]","094901 - partitioning_iterating","Student Mastery",0.979444444444444,0.141894831670734,1,1,1,1.01,18000
"attributenodes[57, 2]","326374 - partitioning_iterating","Student Mastery",0.790222222222221,0.407161235560884,0,1,1,1,8429
"attributenodes[58, 2]","229376 - partitioning_iterating","Student Mastery",0.974555555555555,0.15747508495116,0,1,1,1.01,15588
"attributenodes[59, 2]","153261 - partitioning_iterating","Student Mastery",0.992888888888889,0.0840293727459188,1,1,1,1,16769
"attributenodes[60, 2]","570751 - partitioning_iterating","Student Mastery",0.193888888888889,0.395353855738288,0,0,1,1,16014
"attributenodes[61, 2]","316224 - partitioning_iterating","Student Mastery",0.011,0.10430534225277,0,0,0,1.01,17716
"attributenodes[62, 2]","359550 - partitioning_iterating","Student Mastery",0.0110000000000001,0.10430534225277,0,0,0,1.01,16980
"attributenodes[63, 2]","780014 - partitioning_iterating","Student Mastery",0.00288888888888889,0.0536721831952699,0,0,0,1.04,17452
"attributenodes[64, 2]","634134 - partitioning_iterating","Student Mastery",0.787055555555557,0.409400072793819,0,1,1,1,7208
"attributenodes[65, 2]","392725 - partitioning_iterating","Student Mastery",0.00816666666666654,0.0900023457787638,0,0,0,1.02,18000
"attributenodes[66, 2]","189354 - partitioning_iterating","Student Mastery",0.0265555555555557,0.160784931618237,0,0,1,1,16016
"attributenodes[67, 2]","954748 - partitioning_iterating","Student Mastery",0.437722222222224,0.496120098937958,0,0,1,1,10855
"attributenodes[68, 2]","949913 - partitioning_iterating","Student Mastery",0.525277777777777,0.499374496856846,0,1,1,1,11901
"attributenodes[69, 2]","499838 - partitioning_iterating","Student Mastery",0.00222222222222228,0.0470893527233292,0,0,0,1.02,15865
"attributenodes[70, 2]","674096 - partitioning_iterating","Student Mastery",0.00483333333333334,0.0693558898562036,0,0,0,1,17410
"attributenodes[71, 2]","096699 - partitioning_iterating","Student Mastery",0.00722222222222236,0.0846785692326406,0,0,0,1,11093
"attributenodes[72, 2]","596803 - partitioning_iterating","Student Mastery",0.718666666666667,0.449662231020948,0,1,1,1,12062
"attributenodes[73, 2]","032129 - partitioning_iterating","Student Mastery",0.0417777777777777,0.200086529299803,0,0,1,1,14923
"attributenodes[74, 2]","578216 - partitioning_iterating","Student Mastery",0.0382777777777778,0.1918714016305,0,0,1,1,14991
"attributenodes[75, 2]","922849 - partitioning_iterating","Student Mastery",0.862222222222222,0.344676169499292,0,1,1,1,16300
"attributenodes[76, 2]","570200 - partitioning_iterating","Student Mastery",0.00166666666666665,0.0407919272932266,0,0,0,1,18000
"attributenodes[77, 2]","717808 - partitioning_iterating","Student Mastery",0.446333333333333,0.497125354950231,0,0,1,1,11542
"attributenodes[78, 2]","370275 - partitioning_iterating","Student Mastery",0.0214444444444443,0.144864578561135,0,0,0,1,15407
"attributenodes[79, 2]","801313 - partitioning_iterating","Student Mastery",0.120388888888888,0.325424780442263,0,0,1,1,13051
"attributenodes[80, 2]","003128 - partitioning_iterating","Student Mastery",0.980555555555556,0.13808481931642,1,1,1,1,16014
"attributenodes[81, 2]","947334 - partitioning_iterating","Student Mastery",0.0246111111111111,0.154941079216092,0,0,0,1.02,7909
"attributenodes[82, 2]","758331 - partitioning_iterating","Student Mastery",0.648999999999999,0.477296193367526,0,1,1,1,8589
"attributenodes[83, 2]","265887 - partitioning_iterating","Student Mastery",0.0509444444444449,0.219890414150949,0,0,1,1.01,14495
"attributenodes[84, 2]","857049 - partitioning_iterating","Student Mastery",0.000333333333333356,0.0182548825139046,0,0,0,1.14,18000
"attributenodes[85, 2]","427361 - partitioning_iterating","Student Mastery",0.964722222222223,0.184486170252215,0,1,1,1.01,15148
"attributenodes[86, 2]","344202 - partitioning_iterating","Student Mastery",0.996055555555556,0.062682566045355,1,1,1,1,16494
"attributenodes[87, 2]","571520 - partitioning_iterating","Student Mastery",0.1795,0.383781099929288,0,0,1,1,15435
"attributenodes[88, 2]","965148 - partitioning_iterating","Student Mastery",0.957166666666667,0.202486830973277,0,1,1,1.01,10696
"attributenodes[89, 2]","756269 - partitioning_iterating","Student Mastery",0.0253333333333337,0.157139833857809,0,0,1,1,15536
"attributenodes[90, 2]","176072 - partitioning_iterating","Student Mastery",0.518277777777777,0.499679691341511,0,1,1,1,6516
"attributenodes[91, 2]","783834 - partitioning_iterating","Student Mastery",0.0798333333333334,0.271042530903415,0,0,1,1,14508
"attributenodes[92, 2]","258406 - partitioning_iterating","Student Mastery",0.899555555555555,0.300600030016145,0,1,1,1,17127
"attributenodes[93, 2]","270727 - partitioning_iterating","Student Mastery",0.567777777777778,0.495398634710719,0,1,1,1,6203
"attributenodes[94, 2]","580370 - partitioning_iterating","Student Mastery",0.514111111111111,0.499814720812311,0,1,1,1,11731
"attributenodes[95, 2]","095379 - partitioning_iterating","Student Mastery",0.980833333333333,0.13711436839165,1,1,1,1,16235
"attributenodes[96, 2]","854747 - partitioning_iterating","Student Mastery",0.011,0.104305342252772,0,0,0,1,17632
"attributenodes[97, 2]","609267 - partitioning_iterating","Student Mastery",0.000611111111111105,0.0247137934375898,0,0,0,1.01,18000
"attributenodes[98, 2]","790705 - partitioning_iterating","Student Mastery",0.000888888888888894,0.0298018138205263,0,0,0,1.08,18000
"attributenodes[99, 2]","142401 - partitioning_iterating","Student Mastery",0.711722222222223,0.452973619308531,0,1,1,1,11497
"attributenodes[100, 2]","449326 - partitioning_iterating","Student Mastery",0.00755555555555552,0.0865961069596552,0,0,0,1,14586
"attributenodes[101, 2]","597654 - partitioning_iterating","Student Mastery",0.750666666666666,0.432639134757144,0,1,1,1,11241
"attributenodes[102, 2]","782155 - partitioning_iterating","Student Mastery",0.0468888888888886,0.211406726291325,0,0,1,1,16002
"attributenodes[103, 2]","305000 - partitioning_iterating","Student Mastery",0.374166666666666,0.483920429580852,0,0,1,1,9019
"attributenodes[104, 2]","410083 - partitioning_iterating","Student Mastery",0.999833333333333,0.0129092272084474,1,1,1,1,18000
"attributenodes[105, 2]","079971 - partitioning_iterating","Student Mastery",0.990444444444445,0.0972870635505308,1,1,1,1,16195
"attributenodes[106, 2]","947778 - partitioning_iterating","Student Mastery",0.111111111111111,0.314278410604396,0,0,1,1,14089
"attributenodes[107, 2]","850616 - partitioning_iterating","Student Mastery",0.620944444444445,0.485165454593941,0,1,1,1,11612
"attributenodes[108, 2]","404672 - partitioning_iterating","Student Mastery",0.000777777777777736,0.0278785942646696,0,0,0,1.29,18000
"attributenodes[109, 2]","417112 - partitioning_iterating","Student Mastery",0.999944444444444,0.00745355992499939,1,1,1,1.29,9000
"attributenodes[110, 2]","915048 - partitioning_iterating","Student Mastery",0.00333333333333338,0.0576403226949582,0,0,0,1,17491
"attributenodes[111, 2]","542098 - partitioning_iterating","Student Mastery",0.437611111111111,0.496106137785768,0,0,1,1,12794
"attributenodes[112, 2]","665628 - partitioning_iterating","Student Mastery",0.130888888888888,0.337288167355557,0,0,1,1,12089
"attributenodes[113, 2]","591881 - partitioning_iterating","Student Mastery",0.0678888888888889,0.251562126331645,0,0,1,1,16084
"attributenodes[114, 2]","648827 - partitioning_iterating","Student Mastery",0.0721666666666667,0.258770861999507,0,0,1,1,16351
"attributenodes[115, 2]","989284 - partitioning_iterating","Student Mastery",0.847611111111111,0.359407417492057,0,1,1,1,14322
"attributenodes[116, 2]","120734 - partitioning_iterating","Student Mastery",0.811555555555555,0.391077527556725,0,1,1,1,15898
"attributenodes[117, 2]","108857 - partitioning_iterating","Student Mastery",0.860833333333334,0.346129977670666,0,1,1,1,15249
"attributenodes[118, 2]","304750 - partitioning_iterating","Student Mastery",0.0081666666666666,0.0900023457787676,0,0,0,1.01,18000
"attributenodes[119, 2]","035362 - partitioning_iterating","Student Mastery",0.0607777777777777,0.238928882738712,0,0,1,1,15906
"attributenodes[120, 2]","273375 - partitioning_iterating","Student Mastery",0.00288888888888884,0.0536721831952707,0,0,0,1.02,16980
"attributenodes[121, 2]","097744 - partitioning_iterating","Student Mastery",0.762,0.425870961551793,0,1,1,1,12826
"attributenodes[122, 2]","536756 - partitioning_iterating","Student Mastery",0.119833333333334,0.324775561748663,0,0,1,1,15056
"attributenodes[123, 2]","881319 - partitioning_iterating","Student Mastery",0.997888888888889,0.0458995791248752,1,1,1,1,17372
"attributenodes[124, 2]","545866 - partitioning_iterating","Student Mastery",0.744666666666666,0.436060530252047,0,1,1,1,12343
"attributenodes[125, 2]","694326 - partitioning_iterating","Student Mastery",0.977555555555556,0.148128020148264,1,1,1,1,17169
"attributenodes[126, 2]","957762 - partitioning_iterating","Student Mastery",0.0238888888888887,0.152707253935847,0,0,0,1,16603
"attributenodes[127, 2]","138501 - partitioning_iterating","Student Mastery",0.801055555555555,0.399217242366666,0,1,1,1,16667
"attributenodes[128, 2]","053457 - partitioning_iterating","Student Mastery",0.0352777777777778,0.184486170252217,0,0,1,1,16291
"attributenodes[129, 2]","307583 - partitioning_iterating","Student Mastery",0.188888888888889,0.391431205546909,0,0,1,1,13869
"attributenodes[130, 2]","789597 - partitioning_iterating","Student Mastery",0.00250000000000004,0.0499388480980784,0,0,0,1,18000
"attributenodes[131, 2]","706848 - partitioning_iterating","Student Mastery",0.00466666666666656,0.0681553149255956,0,0,0,1.03,17322
"attributenodes[132, 2]","828021 - partitioning_iterating","Student Mastery",0.133555555555554,0.340183624380771,0,0,1,1.01,6813
"attributenodes[133, 2]","587613 - partitioning_iterating","Student Mastery",0.0575000000000002,0.232801977936563,0,0,1,1,12856
"attributenodes[134, 2]","517666 - partitioning_iterating","Student Mastery",0.237166666666666,0.425357132869323,0,0,1,1,4992
"attributenodes[135, 2]","985351 - partitioning_iterating","Student Mastery",0.660999999999999,0.473382983983307,0,1,1,1,13833
"attributenodes[136, 2]","275256 - partitioning_iterating","Student Mastery",0.997555555555556,0.0493822297373872,1,1,1,1,18000
"attributenodes[137, 2]","272947 - partitioning_iterating","Student Mastery",0.00605555555555557,0.0775836336065256,0,0,0,1.01,18000
"attributenodes[138, 2]","297132 - partitioning_iterating","Student Mastery",0.979722222222222,0.14095280510478,1,1,1,1,16387
"attributenodes[139, 2]","406082 - partitioning_iterating","Student Mastery",0.0271111111111111,0.162411711971952,0,0,1,1,17294
"attributenodes[140, 2]","616613 - partitioning_iterating","Student Mastery",0.0938333333333331,0.291604806141143,0,0,1,1,8340
"attributenodes[141, 2]","166514 - partitioning_iterating","Student Mastery",0.175166666666667,0.380120155808487,0,0,1,1,14597
"attributenodes[142, 2]","731933 - partitioning_iterating","Student Mastery",0.192944444444442,0.394620751128447,0,0,1,1,7756
"attributenodes[143, 2]","364484 - partitioning_iterating","Student Mastery",0.00611111111111107,0.0779365311151405,0,0,0,1.03,17181
"attributenodes[144, 2]","802138 - partitioning_iterating","Student Mastery",0.668833333333334,0.470645951362499,0,1,1,1,14457
"attributenodes[145, 2]","217799 - partitioning_iterating","Student Mastery",0.907666666666666,0.289503963947698,0,1,1,1,17773
"attributenodes[146, 2]","227430 - partitioning_iterating","Student Mastery",0.00477777777777787,0.0689580654882572,0,0,0,1.03,16068
"attributenodes[147, 2]","698860 - partitioning_iterating","Student Mastery",0.167722222222223,0.373629808644989,0,0,1,1,14037
"attributenodes[148, 2]","589654 - partitioning_iterating","Student Mastery",0.00672222222222223,0.0817153897228349,0,0,0,1,18000
"attributenodes[149, 2]","309352 - partitioning_iterating","Student Mastery",0.228055555555555,0.419590276370564,0,0,1,1,12235
"attributenodes[150, 2]","353023 - partitioning_iterating","Student Mastery",0.00144444444444443,0.0379794439156807,0,0,0,1.01,17250
"attributenodes[151, 2]","517957 - partitioning_iterating","Student Mastery",0.957277777777778,0.202235768681717,0,1,1,1,17147
"attributenodes[152, 2]","725778 - partitioning_iterating","Student Mastery",0.00433333333333336,0.0656871012178475,0,0,0,1.03,18000
"attributenodes[153, 2]","177317 - partitioning_iterating","Student Mastery",0.0556111111111111,0.229175551247325,0,0,1,1,15263
"attributenodes[154, 2]","971169 - partitioning_iterating","Student Mastery",0.000833333333333321,0.0288562843965615,0,0,0,1.29,18000
"attributenodes[155, 2]","547906 - partitioning_iterating","Student Mastery",0.000666666666666696,0.02581199792004,0,0,0,1,18000
"attributenodes[156, 2]","350690 - partitioning_iterating","Student Mastery",0.0526666666666663,0.223373366519022,0,0,1,1,14872
"attributenodes[157, 2]","170812 - partitioning_iterating","Student Mastery",0.00444444444444458,0.066520201351684,0,0,0,1,16812
"attributenodes[158, 2]","500749 - partitioning_iterating","Student Mastery",0.999833333333333,0.0129092272084477,1,1,1,1.29,18000
"attributenodes[159, 2]","591487 - partitioning_iterating","Student Mastery",0.276166666666666,0.447112675939515,0,0,1,1,11015
"attributenodes[160, 2]","601495 - partitioning_iterating","Student Mastery",0.967444444444445,0.177475184788956,0,1,1,1,16118
"attributenodes[161, 2]","351710 - partitioning_iterating","Student Mastery",0.944111111111111,0.229713413968841,0,1,1,1,12868
"attributenodes[162, 2]","505294 - partitioning_iterating","Student Mastery",0.998888888888889,0.0333157351178547,1,1,1,1.13,12542
"attributenodes[163, 2]","881098 - partitioning_iterating","Student Mastery",0.131222222222222,0.337652609150939,0,0,1,1,13417
"attributenodes[164, 2]","325532 - partitioning_iterating","Student Mastery",0.912833333333334,0.282086971720455,0,1,1,1,12592
"attributenodes[165, 2]","788606 - partitioning_iterating","Student Mastery",0.991333333333333,0.0926932192272757,1,1,1,1,16674
"attributenodes[166, 2]","561258 - partitioning_iterating","Student Mastery",0.0271111111111111,0.162411711971953,0,0,1,1,17049
"attributenodes[167, 2]","160449 - partitioning_iterating","Student Mastery",0.3025,0.459353319925075,0,0,1,1,13146
"attributenodes[168, 2]","182239 - partitioning_iterating","Student Mastery",0.50061111111111,0.500013516000296,0,1,1,1,4718
"attributenodes[169, 2]","327517 - partitioning_iterating","Student Mastery",0.433777777777778,0.495608982261766,0,0,1,1,12595
"attributenodes[170, 2]","420862 - partitioning_iterating","Student Mastery",0.111722222222222,0.315033142611971,0,0,1,1,7270
"attributenodes[171, 2]","404193 - partitioning_iterating","Student Mastery",0.00016666666666665,0.0129092272084466,0,0,0,1.29,9000
"attributenodes[172, 2]","520070 - partitioning_iterating","Student Mastery",0.0222222222222223,0.14740964100712,0,0,0,1,15881
"attributenodes[173, 2]","485844 - partitioning_iterating","Student Mastery",0.988555555555556,0.106367747446241,1,1,1,1,16114
"attributenodes[174, 2]","903042 - partitioning_iterating","Student Mastery",0.38038888888889,0.485495908213411,0,0,1,1,10551
"attributenodes[175, 2]","958859 - partitioning_iterating","Student Mastery",0.0196111111111113,0.138663562737969,0,0,0,1,17278
"attributenodes[176, 2]","221040 - partitioning_iterating","Student Mastery",0.6065,0.48853967034475,0,1,1,1,10349
"attributenodes[177, 2]","385649 - partitioning_iterating","Student Mastery",0.00155555555555557,0.0394109387427655,0,0,0,1,17208
"attributenodes[178, 2]","365182 - partitioning_iterating","Student Mastery",0.00127777777777781,0.0357241649673619,0,0,0,1.04,18000
"attributenodes[179, 2]","643877 - partitioning_iterating","Student Mastery",0.0507777777777777,0.219549704975104,0,0,1,1,16258
"attributenodes[180, 2]","232499 - partitioning_iterating","Student Mastery",0.977555555555556,0.148128020148269,1,1,1,1.01,16151
"attributenodes[181, 2]","529885 - partitioning_iterating","Student Mastery",0.00677777777777778,0.0820500671421875,0,0,0,1.03,18000
"attributenodes[182, 2]","037487 - partitioning_iterating","Student Mastery",0.00927777777777766,0.0958760204414382,0,0,0,1.01,17464
"attributenodes[183, 2]","848556 - partitioning_iterating","Student Mastery",0.992722222222222,0.0850012536914802,1,1,1,1,16529
"attributenodes[184, 2]","787418 - partitioning_iterating","Student Mastery",0.9845,0.123533792182485,1,1,1,1.01,15620
