"Raw_Param","Readable_Name","Type","mean","sd","2.5%","50%","97.5%","Rhat","n.eff"
"attributenodes[110, 2]","101745 - partitioning_iterating","Student Mastery",0.939944444444445,0.237596342619021,0,1,1,1,14284
"attributenodes[111, 2]","103291 - partitioning_iterating","Student Mastery",0.9975,0.0499388480980781,1,1,1,1.01,17366
"attributenodes[112, 2]","104795 - partitioning_iterating","Student Mastery",0.9975,0.0499388480980802,1,1,1,1.04,17429
"attributenodes[113, 2]","104943 - partitioning_iterating","Student Mastery",0.991777777777778,0.0903054280949475,1,1,1,1,14823
"attributenodes[114, 2]","108857 - partitioning_iterating","Student Mastery",0.919666666666667,0.271816102457475,0,1,1,1,17770
"attributenodes[115, 2]","109504 - partitioning_iterating","Student Mastery",0.998888888888889,0.0333157351178563,1,1,1,1.01,18000
"attributenodes[116, 2]","110589 - partitioning_iterating","Student Mastery",0.998611111111111,0.0372429447566984,1,1,1,1.01,18000
"attributenodes[117, 2]","112994 - partitioning_iterating","Student Mastery",0.0235555555555556,0.151664001151229,0,0,0,1,18000
"attributenodes[118, 2]","113558 - partitioning_iterating","Student Mastery",0.999944444444444,0.00745355992499979,1,1,1,1.29,9000
"attributenodes[119, 2]","113765 - partitioning_iterating","Student Mastery",0.814277777777778,0.388893147920533,0,1,1,1,16362
"attributenodes[120, 2]","113852 - partitioning_iterating","Student Mastery",0.973111111111111,0.161763191993076,0,1,1,1.01,18000
"attributenodes[121, 2]","114980 - partitioning_iterating","Student Mastery",0.0122222222222221,0.109879526103545,0,0,0,1.01,16423
"attributenodes[122, 2]","115386 - partitioning_iterating","Student Mastery",0.997722222222222,0.0476730088012104,1,1,1,1.01,16087
"attributenodes[123, 2]","115451 - partitioning_iterating","Student Mastery",0.00200000000000006,0.0446778568761961,0,0,0,1,16537
"attributenodes[124, 2]","116280 - partitioning_iterating","Student Mastery",0.00688888888888892,0.0827152476841162,0,0,0,1,17551
"attributenodes[125, 2]","120734 - partitioning_iterating","Student Mastery",0.867611111111112,0.338922487551857,0,1,1,1,17126
"attributenodes[126, 2]","122345 - partitioning_iterating","Student Mastery",0.254555555555556,0.43562319421032,0,0,1,1,16887
"attributenodes[127, 2]","123536 - partitioning_iterating","Student Mastery",0.991388888888889,0.0923982368795243,1,1,1,1,18000
"attributenodes[128, 2]","124926 - partitioning_iterating","Student Mastery",0.973222222222222,0.161437840340341,0,1,1,1,14255
"attributenodes[129, 2]","125607 - partitioning_iterating","Student Mastery",0.00605555555555555,0.0775836336065256,0,0,0,1,16676
"attributenodes[130, 2]","125777 - partitioning_iterating","Student Mastery",0.0691111111111105,0.253650034071184,0,0,1,1.01,15143
"attributenodes[131, 2]","126493 - partitioning_iterating","Student Mastery",0.0985555555555551,0.298072632063828,0,0,1,1,17007
"attributenodes[132, 2]","126534 - partitioning_iterating","Student Mastery",0.982333333333334,0.131740349745597,1,1,1,1,14991
"attributenodes[133, 2]","127666 - partitioning_iterating","Student Mastery",0.9755,0.154599734274197,1,1,1,1,18000
"attributenodes[134, 2]","129353 - partitioning_iterating","Student Mastery",0.928444444444444,0.257757733313667,0,1,1,1,17668
"attributenodes[135, 2]","130090 - partitioning_iterating","Student Mastery",0.0659444444444447,0.248191854960976,0,0,1,1,15160
"attributenodes[136, 2]","131360 - partitioning_iterating","Student Mastery",0.00944444444444458,0.0967252122168552,0,0,0,1.02,18000
"attributenodes[137, 2]","132851 - partitioning_iterating","Student Mastery",0.999777777777778,0.0149058774692248,1,1,1,1.29,18000
"attributenodes[138, 2]","133060 - partitioning_iterating","Student Mastery",0.0648888888888888,0.246336542544539,0,0,1,1,15776
"attributenodes[139, 2]","133796 - partitioning_iterating","Student Mastery",0.512,0.499869864724846,0,1,1,1,14384
"attributenodes[140, 2]","137047 - partitioning_iterating","Student Mastery",0.140722222222222,0.347744441389183,0,0,1,1,16153
"attributenodes[141, 2]","138008 - partitioning_iterating","Student Mastery",0.999944444444444,0.00745355992500069,1,1,1,1.29,9000
"attributenodes[142, 2]","138181 - partitioning_iterating","Student Mastery",0.992166666666667,0.0881612387755709,1,1,1,1.02,15600
"attributenodes[143, 2]","138501 - partitioning_iterating","Student Mastery",0.865777777777777,0.340900386573244,0,1,1,1,17166
"attributenodes[144, 2]","138579 - partitioning_iterating","Student Mastery",0.999055555555556,0.0307181524774765,1,1,1,1,18000
"attributenodes[145, 2]","140783 - partitioning_iterating","Student Mastery",0.975611111111111,0.154257553960661,1,1,1,1,17331
"attributenodes[146, 2]","141540 - partitioning_iterating","Student Mastery",0.00355555555555548,0.0595240322870995,0,0,0,1.02,16736
"attributenodes[147, 2]","141823 - partitioning_iterating","Student Mastery",0.0722777777777777,0.258954486406077,0,0,1,1,16649
"attributenodes[148, 2]","142401 - partitioning_iterating","Student Mastery",0.795111111111111,0.403631618094543,0,1,1,1,14625
"attributenodes[149, 2]","142994 - partitioning_iterating","Student Mastery",0.0553888888888892,0.228744107591907,0,0,1,1,13611
"attributenodes[150, 2]","143070 - partitioning_iterating","Student Mastery",0.993611111111111,0.0796769959138759,1,1,1,1,18000
"attributenodes[151, 2]","143326 - partitioning_iterating","Student Mastery",0.00700000000000008,0.0833749733920363,0,0,0,1.01,16811
"attributenodes[152, 2]","144470 - partitioning_iterating","Student Mastery",0.998333333333333,0.0407919272932256,1,1,1,1.04,18000
"attributenodes[153, 2]","145494 - partitioning_iterating","Student Mastery",0.031611111111111,0.174967281279024,0,0,1,1.01,16293
"attributenodes[154, 2]","147477 - partitioning_iterating","Student Mastery",0.997555555555556,0.0493822297373868,1,1,1,1,13927
"attributenodes[155, 2]","148351 - partitioning_iterating","Student Mastery",0.00622222222222229,0.0786374574871823,0,0,0,1,17732
"attributenodes[156, 2]","149344 - partitioning_iterating","Student Mastery",0.314111111111109,0.464173772241808,0,0,1,1,4485
"attributenodes[157, 2]","153261 - partitioning_iterating","Student Mastery",0.996555555555556,0.0585898536985015,1,1,1,1,18000
"attributenodes[158, 2]","154078 - partitioning_iterating","Student Mastery",0.914722222222222,0.279302367110513,0,1,1,1,17487
"attributenodes[159, 2]","155598 - partitioning_iterating","Student Mastery",0.0544444444444446,0.226898891769452,0,0,1,1,14617
"attributenodes[160, 2]","157460 - partitioning_iterating","Student Mastery",0.0722777777777777,0.258954486406078,0,0,1,1,16740
"attributenodes[161, 2]","159479 - partitioning_iterating","Student Mastery",0.966666666666667,0.179510480042634,0,1,1,1,15422
"attributenodes[162, 2]","160449 - partitioning_iterating","Student Mastery",0.429222222222222,0.494978906129035,0,0,1,1,14260
"attributenodes[163, 2]","160667 - partitioning_iterating","Student Mastery",0.861055555555556,0.345898153762782,0,1,1,1,13979
"attributenodes[164, 2]","161584 - partitioning_iterating","Student Mastery",0.987388888888889,0.111591947773194,1,1,1,1,18000
"attributenodes[165, 2]","161893 - partitioning_iterating","Student Mastery",0.143833333333333,0.350930402418404,0,0,1,1,16718
"attributenodes[166, 2]","162075 - partitioning_iterating","Student Mastery",0.105666666666667,0.307419050453665,0,0,1,1,15236
"attributenodes[167, 2]","163403 - partitioning_iterating","Student Mastery",0.00294444444444441,0.0541842947634574,0,0,0,1.02,17379
"attributenodes[168, 2]","163956 - partitioning_iterating","Student Mastery",0.344444444444445,0.475199973079047,0,0,1,1,12201
"attributenodes[169, 2]","166514 - partitioning_iterating","Student Mastery",0.218388888888889,0.413164211532548,0,0,1,1,15793
"attributenodes[170, 2]","168942 - partitioning_iterating","Student Mastery",0.996666666666667,0.0576403226949549,1,1,1,1.01,15026
"attributenodes[171, 2]","169928 - partitioning_iterating","Student Mastery",0.9605,0.194786698419069,0,1,1,1,16889
"attributenodes[172, 2]","170812 - partitioning_iterating","Student Mastery",0.00661111111111124,0.0810417743947763,0,0,0,1,17777
"attributenodes[173, 2]","170908 - partitioning_iterating","Student Mastery",0.999166666666667,0.028856284396558,1,1,1,1.05,18000
"attributenodes[174, 2]","171801 - partitioning_iterating","Student Mastery",0.911055555555555,0.284671446317846,0,1,1,1,16548
"attributenodes[175, 2]","172365 - partitioning_iterating","Student Mastery",0.996611111111111,0.0581170539943779,1,1,1,1.01,17427
"attributenodes[176, 2]","174131 - partitioning_iterating","Student Mastery",0.997722222222222,0.0476730088012146,1,1,1,1.08,17416
"attributenodes[177, 2]","175084 - partitioning_iterating","Student Mastery",0.987166666666667,0.112558174919732,1,1,1,1,18000
"attributenodes[178, 2]","175957 - partitioning_iterating","Student Mastery",0.0130555555555557,0.113515742977801,0,0,0,1,18000
"attributenodes[179, 2]","176072 - partitioning_iterating","Student Mastery",0.789166666666664,0.407911611605306,0,1,1,1,9587
"attributenodes[180, 2]","176695 - partitioning_iterating","Student Mastery",0.986444444444444,0.115639722363566,1,1,1,1,17219
"attributenodes[181, 2]","177317 - partitioning_iterating","Student Mastery",0.0735000000000002,0.260962705033731,0,0,1,1,15737
"attributenodes[182, 2]","180628 - partitioning_iterating","Student Mastery",0.954055555555555,0.20937045589529,0,1,1,1,14499
"attributenodes[183, 2]","180799 - partitioning_iterating","Student Mastery",0.997777777777778,0.0470893527233297,1,1,1,1,18000
"attributenodes[184, 2]","182239 - partitioning_iterating","Student Mastery",0.574000000000001,0.494507416952906,0,1,1,1,8288
"attributenodes[185, 2]","182470 - partitioning_iterating","Student Mastery",0.0515555555555554,0.221134115256092,0,0,1,1,16060
"attributenodes[186, 2]","182668 - partitioning_iterating","Student Mastery",0.00350000000000007,0.0590588162313924,0,0,0,1,16203
"attributenodes[187, 2]","183836 - partitioning_iterating","Student Mastery",0.815555555555556,0.387856995230971,0,1,1,1,15980
"attributenodes[188, 2]","185546 - partitioning_iterating","Student Mastery",0.0684444444444441,0.252514048870943,0,0,1,1,13660
"attributenodes[189, 2]","185934 - partitioning_iterating","Student Mastery",0.948555555555556,0.22090863434026,0,1,1,1,17256
"attributenodes[190, 2]","188971 - partitioning_iterating","Student Mastery",0.312777777777777,0.463637554255683,0,0,1,1,4408
"attributenodes[191, 2]","189354 - partitioning_iterating","Student Mastery",0.0421666666666666,0.200974831326759,0,0,1,1.01,17074
"attributenodes[192, 2]","189381 - partitioning_iterating","Student Mastery",0.992277777777778,0.0875386499167073,1,1,1,1.02,16731
"attributenodes[193, 2]","189599 - partitioning_iterating","Student Mastery",0.616166666666664,0.486331620881497,0,1,1,1,8140
"attributenodes[194, 2]","193574 - partitioning_iterating","Student Mastery",0.644722222222223,0.478610702352643,0,1,1,1,13928
"attributenodes[195, 2]","193772 - partitioning_iterating","Student Mastery",0.236722222222222,0.425082168917064,0,0,1,1,6955
"attributenodes[196, 2]","194250 - partitioning_iterating","Student Mastery",0.913722222222222,0.280781592603926,0,1,1,1,17513
"attributenodes[197, 2]","194808 - partitioning_iterating","Student Mastery",0.0678888888888889,0.251562126331646,0,0,1,1,13994
"attributenodes[198, 2]","194935 - partitioning_iterating","Student Mastery",0.0209444444444444,0.143202353208154,0,0,0,1,14769
"attributenodes[199, 2]","195908 - partitioning_iterating","Student Mastery",0.955166666666666,0.206943675332874,0,1,1,1,16956
"attributenodes[200, 2]","196274 - partitioning_iterating","Student Mastery",0.965555555555556,0.182372893989362,0,1,1,1,15471
"attributenodes[201, 2]","196972 - partitioning_iterating","Student Mastery",0.036833333333333,0.188357664889881,0,0,1,1,17208
"attributenodes[202, 2]","200397 - partitioning_iterating","Student Mastery",0.00316666666666664,0.0561855343256435,0,0,0,1.02,18000
"attributenodes[203, 2]","200558 - partitioning_iterating","Student Mastery",0.821055555555556,0.383316439913059,0,1,1,1,7923
"attributenodes[204, 2]","201930 - partitioning_iterating","Student Mastery",0.786722222222221,0.409633603954758,0,1,1,1,13296
"attributenodes[205, 2]","202277 - partitioning_iterating","Student Mastery",0.000666666666666672,0.0258119979200414,0,0,0,1,18000
"attributenodes[206, 2]","202595 - partitioning_iterating","Student Mastery",0.990666666666667,0.0961599497180248,1,1,1,1,16658
"attributenodes[207, 2]","202706 - partitioning_iterating","Student Mastery",0.007388888888889,0.08564286714754,0,0,0,1,18000
"attributenodes[208, 2]","202708 - partitioning_iterating","Student Mastery",0.968666666666666,0.174221817941294,0,1,1,1,18000
"attributenodes[209, 2]","202787 - partitioning_iterating","Student Mastery",0.999777777777778,0.0149058774692234,1,1,1,1,18000
"attributenodes[210, 2]","204518 - partitioning_iterating","Student Mastery",0.0388888888888892,0.19333551096439,0,0,1,1,16676
"attributenodes[211, 2]","206425 - partitioning_iterating","Student Mastery",0.923166666666666,0.266334212964055,0,1,1,1,17723
"attributenodes[212, 2]","206708 - partitioning_iterating","Student Mastery",0.999388888888889,0.0247137934375898,1,1,1,1,18000
"attributenodes[213, 2]","207043 - partitioning_iterating","Student Mastery",0.980888888888889,0.136919385182134,1,1,1,1,16457
"attributenodes[214, 2]","207192 - partitioning_iterating","Student Mastery",0.000166666666666678,0.0129092272084479,0,0,0,1.29,18000
"attributenodes[215, 2]","207712 - partitioning_iterating","Student Mastery",0.00211111111111115,0.0458995791248748,0,0,0,1,17545
"attributenodes[216, 2]","208402 - partitioning_iterating","Student Mastery",0.122222222222221,0.327551387064528,0,0,1,1,15459
"attributenodes[217, 2]","211985 - partitioning_iterating","Student Mastery",0.0460555555555555,0.209611264716179,0,0,1,1,16033
"attributenodes[218, 2]","212550 - partitioning_iterating","Student Mastery",0.965444444444444,0.182656296507196,0,1,1,1,16217
"attributenodes[219, 2]","212917 - partitioning_iterating","Student Mastery",0.00227777777777781,0.0476730088012119,0,0,0,1,14534
"attributenodes[220, 2]","213509 - partitioning_iterating","Student Mastery",0.49,0.499913876687445,0,0,1,1,11977
"attributenodes[221, 2]","215263 - partitioning_iterating","Student Mastery",0.9445,0.228959958006077,0,1,1,1,16231
"attributenodes[222, 2]","216136 - partitioning_iterating","Student Mastery",0.997,0.0546915548864518,1,1,1,1.02,18000
"attributenodes[223, 2]","216251 - partitioning_iterating","Student Mastery",0.0139444444444446,0.117263638203583,0,0,0,1.02,18000
"attributenodes[224, 2]","217337 - partitioning_iterating","Student Mastery",0.588277777777778,0.492159009512749,0,1,1,1,11839
"attributenodes[225, 2]","217798 - partitioning_iterating","Student Mastery",0.992,0.0890867044703254,1,1,1,1,18000
"attributenodes[226, 2]","217799 - partitioning_iterating","Student Mastery",0.958944444444444,0.198424253197882,0,1,1,1,17554
"attributenodes[227, 2]","220158 - partitioning_iterating","Student Mastery",0.671555555555555,0.469660458049198,0,1,1,1,13747
"attributenodes[228, 2]","221040 - partitioning_iterating","Student Mastery",0.711166666666667,0.453232888385173,0,1,1,1,13444
"attributenodes[229, 2]","221042 - partitioning_iterating","Student Mastery",0.000166666666666679,0.0129092272084466,0,0,0,1.05,18000
"attributenodes[230, 2]","221606 - partitioning_iterating","Student Mastery",0.993055555555556,0.0830457842420406,1,1,1,1.03,13074
"attributenodes[231, 2]","222042 - partitioning_iterating","Student Mastery",0.0132222222222225,0.114228367568132,0,0,0,1,18000
"attributenodes[232, 2]","222242 - partitioning_iterating","Student Mastery",1,0,1,1,1,NA,0
"attributenodes[233, 2]","226867 - partitioning_iterating","Student Mastery",0.995777777777778,0.0648431079776978,1,1,1,1,17659
"attributenodes[234, 2]","227430 - partitioning_iterating","Student Mastery",0.00988888888888878,0.0989527298541264,0,0,0,1.01,17514
"attributenodes[235, 2]","229376 - partitioning_iterating","Student Mastery",0.9915,0.0918053279191672,1,1,1,1,16720
"attributenodes[236, 2]","229991 - partitioning_iterating","Student Mastery",0.999166666666667,0.0288562843965594,1,1,1,1.08,18000
"attributenodes[237, 2]","230800 - partitioning_iterating","Student Mastery",0.00444444444444451,0.066520201351684,0,0,0,1,16576
"attributenodes[238, 2]","231023 - partitioning_iterating","Student Mastery",0.998888888888889,0.0333157351178537,1,1,1,1.2,15333
"attributenodes[239, 2]","231497 - partitioning_iterating","Student Mastery",0.541555555555555,0.498283984812757,0,1,1,1,12892
"attributenodes[240, 2]","232499 - partitioning_iterating","Student Mastery",0.980611111111111,0.137891320288038,1,1,1,1,18135
"attributenodes[241, 2]","233092 - partitioning_iterating","Student Mastery",0.316666666666667,0.465189113330985,0,0,1,1,6317
"attributenodes[242, 2]","236156 - partitioning_iterating","Student Mastery",0.126722222222222,0.33267078161783,0,0,1,1,11178
"attributenodes[243, 2]","236458 - partitioning_iterating","Student Mastery",0.194944444444444,0.396168938029696,0,0,1,1,15779
"attributenodes[244, 2]","237544 - partitioning_iterating","Student Mastery",0.00799999999999999,0.0890867044703221,0,0,0,1,17310
"attributenodes[245, 2]","241332 - partitioning_iterating","Student Mastery",0.397611111111111,0.48941784054573,0,0,1,1,6284
"attributenodes[246, 2]","241491 - partitioning_iterating","Student Mastery",0.9665,0.179943182321022,0,1,1,1,12132
"attributenodes[247, 2]","245744 - partitioning_iterating","Student Mastery",0.968388888888889,0.174967281279025,0,1,1,1,15809
"attributenodes[248, 2]","246480 - partitioning_iterating","Student Mastery",0.196944444444444,0.397701040045657,0,0,1,1,11263
"attributenodes[249, 2]","246949 - partitioning_iterating","Student Mastery",0.00338888888888889,0.0581170539943764,0,0,0,1,15591
"attributenodes[250, 2]","247283 - partitioning_iterating","Student Mastery",0.970944444444444,0.167966953982365,0,1,1,1,16065
"attributenodes[251, 2]","250369 - partitioning_iterating","Student Mastery",0.993777777777778,0.0786374574871839,1,1,1,1,17561
"attributenodes[252, 2]","252814 - partitioning_iterating","Student Mastery",0.994444444444445,0.0743303323171244,1,1,1,1,18000
"attributenodes[253, 2]","253228 - partitioning_iterating","Student Mastery",0.955277777777778,0.20669910170606,0,1,1,1,17727
"attributenodes[254, 2]","253937 - partitioning_iterating","Student Mastery",0.999222222222222,0.0278785942646687,1,1,1,1.01,16177
"attributenodes[255, 2]","254309 - partitioning_iterating","Student Mastery",0.995722222222222,0.0652664925202679,1,1,1,1.02,17682
"attributenodes[256, 2]","255753 - partitioning_iterating","Student Mastery",0.855222222222222,0.351886419109198,0,1,1,1,16455
"attributenodes[257, 2]","258406 - partitioning_iterating","Student Mastery",0.952166666666667,0.213419389913129,0,1,1,1,17318
"attributenodes[258, 2]","258786 - partitioning_iterating","Student Mastery",0.998944444444444,0.0324730648592738,1,1,1,1,16806
"attributenodes[259, 2]","258908 - partitioning_iterating","Student Mastery",0.999888888888889,0.0105406327100721,1,1,1,1.29,4111
"attributenodes[260, 2]","260546 - partitioning_iterating","Student Mastery",0.892222222222221,0.310108160179772,0,1,1,1,17589
"attributenodes[261, 2]","261260 - partitioning_iterating","Student Mastery",0.00605555555555578,0.0775836336065256,0,0,0,1.04,15808
"attributenodes[262, 2]","262762 - partitioning_iterating","Student Mastery",0.15988888888889,0.366513157992739,0,0,1,1,16391
"attributenodes[263, 2]","265021 - partitioning_iterating","Student Mastery",0.980777777777778,0.137309052240021,1,1,1,1.01,13676
"attributenodes[264, 2]","265887 - partitioning_iterating","Student Mastery",0.0714999999999997,0.25766536129881,0,0,1,1.01,16312
"attributenodes[265, 2]","266070 - partitioning_iterating","Student Mastery",0.999388888888889,0.0247137934375908,1,1,1,1,16117
"attributenodes[266, 2]","266671 - partitioning_iterating","Student Mastery",0.986944444444445,0.113515742977801,1,1,1,1,18000
"attributenodes[267, 2]","267787 - partitioning_iterating","Student Mastery",0.542111111111111,0.498237338481251,0,1,1,1,11599
"attributenodes[268, 2]","268193 - partitioning_iterating","Student Mastery",0.997833333333333,0.0464983046837537,1,1,1,1.02,18000
"attributenodes[269, 2]","268243 - partitioning_iterating","Student Mastery",0.784222222222223,0.411372252226897,0,1,1,1,9209
"attributenodes[270, 2]","269555 - partitioning_iterating","Student Mastery",0.860166666666666,0.346823665302932,0,1,1,1,14517
"attributenodes[271, 2]","270380 - partitioning_iterating","Student Mastery",0.0135,0.115405762057632,0,0,0,1,17514
"attributenodes[272, 2]","270409 - partitioning_iterating","Student Mastery",0.956222222222222,0.20460598648793,0,1,1,1,17317
"attributenodes[273, 2]","270727 - partitioning_iterating","Student Mastery",0.679833333333333,0.466553389350788,0,1,1,1,8513
"attributenodes[274, 2]","272947 - partitioning_iterating","Student Mastery",0.00983333333333353,0.0986771495500587,0,0,0,1.01,17506
"attributenodes[275, 2]","273269 - partitioning_iterating","Student Mastery",0.0202222222222223,0.14076357749709,0,0,0,1,17122
"attributenodes[276, 2]","273375 - partitioning_iterating","Student Mastery",0.00761111111111127,0.0869114592174381,0,0,0,1,17656
"attributenodes[277, 2]","275256 - partitioning_iterating","Student Mastery",0.998944444444444,0.0324730648592742,1,1,1,1,18000
"attributenodes[278, 2]","275720 - partitioning_iterating","Student Mastery",0.999555555555556,0.0210777511925644,1,1,1,1,18000
"attributenodes[279, 2]","279044 - partitioning_iterating","Student Mastery",0.966611111111111,0.179654847113035,0,1,1,1,17373
"attributenodes[280, 2]","279690 - partitioning_iterating","Student Mastery",0.0111666666666666,0.105083708057939,0,0,0,1,18000
"attributenodes[281, 2]","281801 - partitioning_iterating","Student Mastery",0.999444444444445,0.0235643324188223,1,1,1,1.02,18000
"attributenodes[282, 2]","282621 - partitioning_iterating","Student Mastery",0.011,0.104305342252772,0,0,0,1,16947
"attributenodes[283, 2]","284683 - partitioning_iterating","Student Mastery",0.991722222222222,0.0906074625401624,1,1,1,1.03,17138
"attributenodes[284, 2]","285018 - partitioning_iterating","Student Mastery",0.115666666666667,0.319833662807841,0,0,1,1,15309
"attributenodes[285, 2]","285134 - partitioning_iterating","Student Mastery",0.00127777777777777,0.0357241649673619,0,0,0,1,14790
"attributenodes[286, 2]","285557 - partitioning_iterating","Student Mastery",1,0,1,1,1,NA,0
"attributenodes[287, 2]","285940 - partitioning_iterating","Student Mastery",0.00383333333333334,0.0617968530532186,0,0,0,1,15764
"attributenodes[288, 2]","287010 - partitioning_iterating","Student Mastery",0.996777777777778,0.0566746676356735,1,1,1,1.01,16263
"attributenodes[289, 2]","288447 - partitioning_iterating","Student Mastery",0.993111111111111,0.0827152476841165,1,1,1,1.01,17021
"attributenodes[290, 2]","288787 - partitioning_iterating","Student Mastery",0.014888888888889,0.121111621105537,0,0,0,1,18292
"attributenodes[291, 2]","290814 - partitioning_iterating","Student Mastery",0.919777777777778,0.271644467582576,0,1,1,1,9664
"attributenodes[292, 2]","291341 - partitioning_iterating","Student Mastery",0.172333333333333,0.377680394166568,0,0,1,1,16572
"attributenodes[293, 2]","291717 - partitioning_iterating","Student Mastery",0.00427777777777801,0.0652664925202678,0,0,0,1.01,17682
"attributenodes[294, 2]","292110 - partitioning_iterating","Student Mastery",0.135777777777778,0.342561953829246,0,0,1,1,15457
"attributenodes[295, 2]","292566 - partitioning_iterating","Student Mastery",0.999777777777778,0.0149058774692238,1,1,1,1.29,18000
"attributenodes[296, 2]","294108 - partitioning_iterating","Student Mastery",0.933333333333333,0.249450755068789,0,1,1,1,7725
"attributenodes[297, 2]","294893 - partitioning_iterating","Student Mastery",0.966722222222222,0.179365979566558,0,1,1,1,17685
"attributenodes[298, 2]","296052 - partitioning_iterating","Student Mastery",0.987722222222222,0.110125872128936,1,1,1,1,14116
"attributenodes[299, 2]","296869 - partitioning_iterating","Student Mastery",0.987222222222222,0.112317438617855,1,1,1,1.04,15770
"attributenodes[300, 2]","297132 - partitioning_iterating","Student Mastery",0.992333333333334,0.08722563598431,1,1,1,1.01,17333
"attributenodes[301, 2]","298241 - partitioning_iterating","Student Mastery",0.000500000000000035,0.0223557099066736,0,0,0,1.11,15629
"attributenodes[302, 2]","299130 - partitioning_iterating","Student Mastery",0.00477777777777764,0.0689580654882556,0,0,0,1.02,14713
"attributenodes[303, 2]","299794 - partitioning_iterating","Student Mastery",0.9855,0.119543063032154,1,1,1,1.01,18000
"attributenodes[304, 2]","302217 - partitioning_iterating","Student Mastery",0.00216666666666668,0.0464983046837538,0,0,0,1,16592
"attributenodes[305, 2]","303087 - partitioning_iterating","Student Mastery",0.999611111111111,0.0197169787761023,1,1,1,1.05,18000
"attributenodes[306, 2]","303219 - partitioning_iterating","Student Mastery",0.161277777777778,0.367797187914651,0,0,1,1,14247
"attributenodes[307, 2]","304340 - partitioning_iterating","Student Mastery",0.0975000000000009,0.296645645195146,0,0,1,1,16043
"attributenodes[308, 2]","304750 - partitioning_iterating","Student Mastery",0.0121666666666666,0.109632598382732,0,0,0,1,18000
"attributenodes[309, 2]","305000 - partitioning_iterating","Student Mastery",0.438555555555555,0.496224001989264,0,0,1,1,9926
"attributenodes[310, 2]","305317 - partitioning_iterating","Student Mastery",0.148833333333333,0.355933997393591,0,0,1,1,11313
"attributenodes[311, 2]","306043 - partitioning_iterating","Student Mastery",0.999555555555556,0.0210777511925646,1,1,1,1,18000
"attributenodes[312, 2]","306309 - partitioning_iterating","Student Mastery",0.681666666666668,0.465842546675729,0,1,1,1,11207
"attributenodes[313, 2]","307583 - partitioning_iterating","Student Mastery",0.36961111111111,0.482712836734056,0,0,1,1,14117
"attributenodes[314, 2]","308588 - partitioning_iterating","Student Mastery",0.999166666666667,0.0288562843965605,1,1,1,1.01,16105
"attributenodes[315, 2]","309352 - partitioning_iterating","Student Mastery",0.469388888888889,0.499075943596085,0,0,1,1,10601
"attributenodes[316, 2]","310411 - partitioning_iterating","Student Mastery",0.990277777777778,0.09812357269922,1,1,1,1,16953
"attributenodes[317, 2]","312511 - partitioning_iterating","Student Mastery",0.992888888888889,0.0840293727459201,1,1,1,1.01,17163
"attributenodes[318, 2]","313892 - partitioning_iterating","Student Mastery",0.00288888888888884,0.0536721831952721,0,0,0,1.06,18000
"attributenodes[319, 2]","315209 - partitioning_iterating","Student Mastery",0.252888888888888,0.434679877379368,0,0,1,1,14279
"attributenodes[320, 2]","316224 - partitioning_iterating","Student Mastery",0.0268333333333334,0.161600607595891,0,0,1,1.01,17528
"attributenodes[321, 2]","321974 - partitioning_iterating","Student Mastery",0.953611111111111,0.210331684779022,0,1,1,1,14182
"attributenodes[322, 2]","322995 - partitioning_iterating","Student Mastery",0.5335,0.498890345977907,0,1,1,1,12895
"attributenodes[323, 2]","323382 - partitioning_iterating","Student Mastery",0.967055555555556,0.178496157027193,0,1,1,1,18000
"attributenodes[324, 2]","325532 - partitioning_iterating","Student Mastery",0.939833333333334,0.237801977585033,0,1,1,1,15240
"attributenodes[325, 2]","326374 - partitioning_iterating","Student Mastery",0.859166666666666,0.347859207313338,0,1,1,1,12546
"attributenodes[326, 2]","327517 - partitioning_iterating","Student Mastery",0.54411111111111,0.49806424428135,0,1,1,1,14243
"attributenodes[327, 2]","327825 - partitioning_iterating","Student Mastery",0.0437222222222222,0.204482058982591,0,0,1,1,14974
"attributenodes[328, 2]","328916 - partitioning_iterating","Student Mastery",0.00211111111111108,0.0458995791248749,0,0,0,1.03,16267
"attributenodes[329, 2]","332855 - partitioning_iterating","Student Mastery",0.997388888888889,0.0510336937803974,1,1,1,1,15623
"attributenodes[330, 2]","333625 - partitioning_iterating","Student Mastery",0.00133333333333339,0.0364914994892611,0,0,0,1.12,17022
"attributenodes[331, 2]","338247 - partitioning_iterating","Student Mastery",0.945277777777778,0.227443563413185,0,1,1,1,16543
"attributenodes[332, 2]","338553 - partitioning_iterating","Student Mastery",0.000222222222222219,0.0149058774692232,0,0,0,1.29,18000
"attributenodes[333, 2]","340251 - partitioning_iterating","Student Mastery",0.546444444444444,0.497852069791843,0,1,1,1,15778
"attributenodes[334, 2]","342329 - partitioning_iterating","Student Mastery",0.803111111111111,0.397658697197131,0,1,1,1,14467
"attributenodes[335, 2]","342406 - partitioning_iterating","Student Mastery",0.603777777777777,0.489125202931763,0,1,1,1,13300
"attributenodes[336, 2]","344202 - partitioning_iterating","Student Mastery",0.998833333333333,0.0341375203895961,1,1,1,1,15483
"attributenodes[337, 2]","344652 - partitioning_iterating","Student Mastery",0.9635,0.187535873561425,0,1,1,1,18000
"attributenodes[338, 2]","347425 - partitioning_iterating","Student Mastery",0.995388888888889,0.0677503045837944,1,1,1,1.03,18000
